Torchviz was not found.
Current task: 0
Epoch: 0064 cost= 0.249660030
Epoch: 0065 cost= 0.249395460
Epoch: 0066 cost= 0.249838397
Epoch: 0067 cost= 0.248297259
Epoch: 0068 cost= 0.248131305
Epoch: 0069 cost= 0.248119369
Epoch: 0070 cost= 0.247852981
Epoch: 0071 cost= 0.247800067
Epoch: 0072 cost= 0.246915862
Epoch: 0073 cost= 0.246813685
Epoch: 0074 cost= 0.246431068
Epoch: 0075 cost= 0.246059865
Epoch: 0076 cost= 0.245894969
Epoch: 0077 cost= 0.246163711
Epoch: 0078 cost= 0.245105579
Epoch: 0079 cost= 0.244468480
Epoch: 0080 cost= 0.244866773
Epoch: 0081 cost= 0.244217992
Epoch: 0082 cost= 0.245300099
Epoch: 0083 cost= 0.244418025
Epoch: 0084 cost= 0.243815854
Epoch: 0085 cost= 0.243708074
Epoch: 0086 cost= 0.243414223
Epoch: 0087 cost= 0.243563592
Epoch: 0088 cost= 0.242416382
Epoch: 0089 cost= 0.243006274
Epoch: 0090 cost= 0.242861912
Epoch: 0091 cost= 0.242090032
Epoch: 0092 cost= 0.243211821
Epoch: 0093 cost= 0.242054403
Epoch: 0094 cost= 0.243220627
Epoch: 0095 cost= 0.242181197
Epoch: 0096 cost= 0.241682902
Epoch: 0097 cost= 0.241601855
Epoch: 0098 cost= 0.241641179
Epoch: 0099 cost= 0.241353810
Epoch: 0100 cost= 0.240711913
Optimization Finished!
updating prior...
Saving weights before core set training
Accuracy is 0.9538
Accuracy is 0.956
Accuracy is 0.968
Accuracy is 0.9717
Reloading previous weights after core set training
Current task: 4
Epoch: 0001 cost= 1.841680288
Epoch: 0002 cost= 0.903644562
Epoch: 0003 cost= 0.682681084
Epoch: 0004 cost= 0.585268617
Epoch: 0005 cost= 0.527276218
Epoch: 0006 cost= 0.487544477
Epoch: 0007 cost= 0.456917405
Epoch: 0008 cost= 0.433805436
Epoch: 0009 cost= 0.416185945
Epoch: 0010 cost= 0.399158925
Epoch: 0011 cost= 0.386016041
Epoch: 0012 cost= 0.371628135
Epoch: 0013 cost= 0.360883236
Epoch: 0014 cost= 0.353443027
Epoch: 0015 cost= 0.344156295
Epoch: 0016 cost= 0.336165875
Epoch: 0017 cost= 0.330527931
Epoch: 0018 cost= 0.323587805
Epoch: 0019 cost= 0.318170786
Epoch: 0020 cost= 0.312595338
Epoch: 0021 cost= 0.308557034
Epoch: 0022 cost= 0.305059880
Epoch: 0023 cost= 0.300608099
